2018-12-09,22873.0,GB
2018-12-10,15137.0,GB
2018-12-11,16960.0,GB
2018-12-12,12967.0,GB
2018-12-13,20642.0,GB
2018-12-14,18207.0,GB
2018-12-15,2503.0,GB
2018-12-16,13943.0,GB
2018-12-17,24628.0,GB
2018-12-18,2919.0,GB
2018-12-19,20183.0,GB
2018-12-20,17007.0,GB
2018-12-21,9809.0,GB
2018-12-22,18600.0,GB
2018-12-23,3829.0,GB
2018-12-24,19687.0,GB
2018-12-25,7905.0,GB
2018-12-26,7566.0,GB
2018-12-27,14479.0,GB
2018-12-28,9881.0,GB
2018-12-29,10278.0,GB
2018-12-30,6885.0,GB
2018-12-31,4489.0,GB
2019-01-01,16190.0,GB
2019-01-02,14551.0,GB
2019-01-03,8411.0,GB
2019-01-04,18374.0,GB
2019-01-05,3455.0,GB
2019-01-06,7413.0,GB
2019-01-07,5805.0,GB
2019-01-08,29916.0,GB
2019-01-09,29963.0,GB
2019-01-10,9345.0,GB
2019-01-11,11378.0,GB
2019-01-12,5445.0,GB
2019-01-13,10875.0,GB
2019-01-14,15405.0,GB
2019-01-15,11719.0,GB
2019-01-16,8466.0,GB
2019-01-17,44014.0,GB
2019-01-18,16681.0,GB
2019-01-19,10029.0,GB
2019-01-20,23252.0,GB
2019-01-21,19827.0,GB
2019-01-22,24022.0,GB
2019-01-23,31098.0,GB
2019-01-24,11656.0,GB
2019-01-25,16418.0,GB
2019-01-26,12326.0,GB
2019-01-27,28165.0,GB
2019-01-28,50361.0,GB
2019-01-29,12645.0,GB
2019-01-30,44214.0,GB
2019-01-31,25324.0,GB
2019-02-01,16206.0,GB
2019-02-02,45959.0,GB
2019-02-03,44572.0,GB
2019-02-04,25916.0,GB
2019-02-05,10060.0,GB
2019-02-06,28095.0,GB
2019-02-07,38390.0,GB
2019-02-08,11587.0,GB
2019-02-09,36696.0,GB
2019-02-10,31862.0,GB
2019-02-11,47552.0,GB
2019-02-12,28036.0,GB
2019-02-13,39308.0,GB
2019-02-14,61125.0,GB
2019-02-15,71683.0,GB
2019-02-16,25848.0,GB
2019-02-17,40911.0,GB
2019-02-18,27004.0,GB
2019-02-19,45751.0,GB
2019-02-20,31153.0,GB
2019-02-21,43843.0,GB
2019-02-22,56257.0,GB
2019-02-23,63048.0,GB
2019-02-24,73934.0,GB
2019-02-25,81834.0,GB
2019-02-26,85080.0,GB
2019-02-27,83560.0,GB
2019-02-28,23757.0,GB
2019-03-01,22789.0,GB
2019-03-02,37212.0,GB
2019-03-03,14789.0,GB
2019-03-04,53322.0,GB
2019-03-05,58517.0,GB
2019-03-06,23290.0,GB
2019-03-07,45713.0,GB
2019-03-08,33098.0,GB
2019-03-09,61205.0,GB
2019-03-10,63202.0,GB
2019-03-11,86312.0,GB
2019-03-12,26112.0,GB
2019-03-13,56642.0,GB
2019-03-14,60867.0,GB
2019-03-15,39483.0,GB
2019-03-16,19745.0,GB
2019-03-17,80901.0,GB
2019-03-18,51882.0,GB
2019-03-19,44142.0,GB
2019-03-20,49305.0,GB
2019-03-21,37439.0,GB
2019-03-22,25947.0,GB
2019-03-23,61631.0,GB
2019-03-24,104625.0,GB
2019-03-25,114029.0,GB
2019-03-26,88861.0,GB
2019-03-27,67174.0,GB
2019-03-28,96484.0,GB
2019-03-29,108954.0,GB
2019-03-30,94057.0,GB
2019-03-31,71210.0,GB
2019-04-01,110428.0,GB
2019-04-02,80255.0,GB
2019-04-03,84971.0,GB
2019-04-04,54896.0,GB
2019-04-05,60038.0,GB
2019-04-06,70693.0,GB
2019-04-07,52597.0,GB
2019-04-08,66920.0,GB
2019-04-09,57973.0,GB
2019-04-10,115294.0,GB
2019-04-11,123699.0,GB
2019-04-12,83484.0,GB
2019-04-13,101341.0,GB
2019-04-14,72764.0,GB
2019-04-15,106405.0,GB
2019-04-16,54962.0,GB
2019-04-17,106257.0,GB
2019-04-18,105554.0,GB
2019-04-19,125302.0,GB
2019-04-20,130444.0,GB
2019-04-21,134521.0,GB
2019-04-22,116088.0,GB
2019-04-23,81165.0,GB
2019-04-24,59577.0,GB
2019-04-25,80440.0,GB
2019-04-26,70394.0,GB
2019-04-27,73635.0,GB
2019-04-28,75684.0,GB
2019-04-29,89814.0,GB
2019-04-30,105220.0,GB
2019-05-01,70910.0,GB
2019-05-02,79512.0,GB
2019-05-03,59832.0,GB
2019-05-04,121510.0,GB
2019-05-05,86184.0,GB
2019-05-06,81108.0,GB
2019-05-07,89491.0,GB
2019-05-08,49828.0,GB
2019-05-09,58274.0,GB
2019-05-10,96957.0,GB
2019-05-11,114003.0,GB
2019-05-12,141599.0,GB
2019-05-13,148435.0,GB
2019-05-14,151590.0,GB
2019-05-15,142934.0,GB
2019-05-16,124766.0,GB
2019-05-17,55091.0,GB
2019-05-18,62027.5,GB
2019-05-19,79463.0,GB
2019-05-20,106402.0,GB
2019-05-21,139706.0,GB
2019-05-22,124505.0,GB
2019-05-23,133664.0,GB
2019-05-24,109039.0,GB
2019-05-25,105221.0,GB
2019-05-26,72690.0,GB
2019-05-27,93082.0,GB
2019-05-28,100101.0,GB
2019-05-29,55629.0,GB
2019-05-30,95171.0,GB
2019-05-31,77405.0,GB
2019-06-01,114845.0,GB
2019-06-02,77127.0,GB
2019-06-03,113956.0,GB
2019-06-04,55703.0,GB
2019-06-05,87870.0,GB
2019-06-06,128354.0,GB
2019-06-07,51594.0,GB
2019-06-08,82901.0,GB
2019-06-09,110920.0,GB
2019-06-10,64391.0,GB
2019-06-11,41242.0,GB
2019-06-12,38872.0,GB
2019-06-13,49737.0,GB
2019-06-14,91158.0,GB
2019-06-15,85772.0,GB
2019-06-16,92063.0,GB
2019-06-17,94958.0,GB
2019-06-18,73969.0,GB
2019-06-19,74284.0,GB
2019-06-20,108418.0,GB
2019-06-21,129432.0,GB
2019-06-22,136514.0,GB
2019-06-23,70180.0,GB
2019-06-24,66170.0,GB
2019-06-25,51964.0,GB
2019-06-26,78202.0,GB
2019-06-27,150625.0,GB
2019-06-28,144305.0,GB
2019-06-29,123703.0,GB
2019-06-30,109835.0,GB
2019-07-01,104596.0,GB
2019-07-02,115125.0,GB
2019-07-03,135276.0,GB
2019-07-04,138070.0,GB
2019-07-05,123785.0,GB
2019-07-06,91611.0,GB
2019-07-07,109245.0,GB
2019-07-08,106617.0,GB
2019-07-09,71256.0,GB
2019-07-10,93261.0,GB
2019-07-11,92688.0,GB
2019-07-12,111282.0,GB
2019-07-13,79090.0,GB
2019-07-14,91479.0,GB
2019-07-15,114004.0,GB
2019-07-16,120193.0,GB
2019-07-17,90873.0,GB
2019-07-18,91187.0,GB
2019-07-19,37940.0,GB
2019-07-20,96821.0,GB
2019-07-21,89169.0,GB
2019-07-22,98801.0,GB
2019-07-23,133069.0,GB
2019-07-24,118535.0,GB
2019-07-25,116679.0,GB
2019-07-26,72848.0,GB
2019-07-27,50017.0,GB
2019-07-28,68921.0,GB
2019-07-29,113503.0,GB
2019-07-30,62996.0,GB
2019-07-31,78559.0,GB
2019-08-01,90849.0,GB
2019-08-02,99846.0,GB
2019-08-03,86230.0,GB
2019-08-04,74908.0,GB
2019-08-05,99450.0,GB
2019-08-06,89230.0,GB
2019-08-07,92725.0,GB
2019-08-08,95515.0,GB
2019-08-09,71688.0,GB
2019-08-10,65599.0,GB
2019-08-11,79338.0,GB
2019-08-12,87863.0,GB
2019-08-13,110140.0,GB
2019-08-14,29465.0,GB
2019-08-15,98909.0,GB
2019-08-16,26154.0,GB
2019-08-17,105501.0,GB
2019-08-18,94395.0,GB
2019-08-19,100367.0,GB
2019-08-20,102815.0,GB
2019-08-21,94785.0,GB
2019-08-22,78469.0,GB
2019-08-23,114088.0,GB
2019-08-24,120607.0,GB
2019-08-25,117922.0,GB
2019-08-26,108879.0,GB
2019-08-27,85735.0,GB
2019-08-28,55781.0,GB
2019-08-29,92768.0,GB
2019-08-30,83707.0,GB
2019-08-31,79130.0,GB
2019-09-01,100309.0,GB
2019-09-02,72419.0,GB
2019-09-03,62252.0,GB
2019-09-04,86636.0,GB
2019-09-05,93402.0,GB
2019-09-06,52037.0,GB
2019-09-07,70829.0,GB
2019-09-08,97957.0,GB
2019-09-09,28801.0,GB
2019-09-10,71881.0,GB
2019-09-11,53572.0,GB
2019-09-12,60070.0,GB
2019-09-13,107975.0,GB
2019-09-14,101856.0,GB
2019-09-15,75864.0,GB
2019-09-16,46125.0,GB
2019-09-17,104837.0,GB
2019-09-18,96993.0,GB
2019-09-19,102711.0,GB
2019-09-20,100968.0,GB
2019-09-21,99038.0,GB
2019-09-22,36638.0,GB
2019-09-23,52229.0,GB
2019-09-24,38778.0,GB
2019-09-25,40224.0,GB
2019-09-26,58881.0,GB
2019-09-27,44844.0,GB
2019-09-28,51470.0,GB
2019-09-29,32010.0,GB
2019-09-30,35736.0,GB
2019-10-01,40516.0,GB
2019-10-02,85274.0,GB
2019-10-03,31564.0,GB
2019-10-04,32426.0,GB
2019-10-05,37862.0,GB
2019-10-06,54900.0,GB
2019-10-07,18178.0,GB
2019-10-08,53484.0,GB
2019-10-09,52598.0,GB
2019-10-10,41594.0,GB
2019-10-11,21295.0,GB
2019-10-12,29072.0,GB
2019-10-13,21358.0,GB
2019-10-14,15983.0,GB
2019-10-15,36143.0,GB
2019-10-16,43821.0,GB
2019-10-17,47988.0,GB
2019-10-18,42173.0,GB
2019-10-19,49174.0,GB
2019-10-20,37430.0,GB
2019-10-21,27025.0,GB
2019-10-22,47810.0,GB
2019-10-23,35426.0,GB
2019-10-24,22293.0,GB
2019-10-25,10733.0,GB
2019-10-26,11111.0,GB
2019-10-27,61280.0,GB
2019-10-28,45157.0,GB
2019-10-29,34212.0,GB
2019-10-30,37699.0,GB
2019-10-31,27908.0,GB
2019-11-01,9897.0,GB
2019-11-02,15088.0,GB
2019-11-03,29399.0,GB
2019-11-04,25893.0,GB
2019-11-05,18336.0,GB
2019-11-06,20886.0,GB
2019-11-07,29167.0,GB
2019-11-08,32938.0,GB
2019-11-09,18330.0,GB
2019-11-10,41734.0,GB
2019-11-11,30541.0,GB
2019-11-12,24622.0,GB
2019-11-13,28761.0,GB
2019-11-14,13207.0,GB
2019-11-15,13015.0,GB
2019-11-16,16667.0,GB
2019-11-17,15675.0,GB
2019-11-18,42871.0,GB
2019-11-19,20015.0,GB
2019-11-20,19751.0,GB
2019-11-21,6294.0,GB
2019-11-22,8025.0,GB
2019-11-23,4086.0,GB
2019-11-24,6131.0,GB
2019-11-25,6183.0,GB
2019-11-26,8254.0,GB
2019-11-27,10368.0,GB
2019-11-28,12559.0,GB
2019-11-29,35379.0,GB
2019-11-30,22507.0,GB
2019-12-01,27045.0,GB
2019-12-02,29291.0,GB
2019-12-03,29852.0,GB
2019-12-04,31865.0,GB
2019-12-05,11257.0,GB
2019-12-06,7827.0,GB
2019-12-07,13090.0,GB
2019-12-08,20433.0,GB
2019-12-09,30341.0,GB
2019-12-10,2366.0,GB
2019-12-11,16861.0,GB
2019-12-12,3870.0,GB
2019-12-13,16186.0,GB
2019-12-14,21107.0,GB
2019-12-15,21176.0,GB
2019-12-16,12868.0,GB
2019-12-17,8681.0,GB
2019-12-18,10496.0,GB
2019-12-19,6208.0,GB
2019-12-20,4226.0,GB
2019-12-21,13864.0,GB
2019-12-22,17731.0,GB
2019-12-23,21028.0,GB
2019-12-24,13965.0,GB
2019-12-25,28706.0,GB
2019-12-26,3731.0,GB
2019-12-27,4421.0,GB
2019-12-28,7119.0,GB
2019-12-29,14096.0,GB
2019-12-30,26932.0,GB
2019-12-31,10520.0,GB
2020-01-01,8557.0,GB
2020-01-02,5551.0,GB
2020-01-03,22557.0,GB
2020-01-04,15999.0,GB
2020-01-05,8276.0,GB
2020-01-06,7270.0,GB
2020-01-07,7016.0,GB
2020-01-08,9548.0,GB
2020-01-09,14326.0,GB
2020-01-10,26514.0,GB
2020-01-11,6627.0,GB
2020-01-12,21230.0,GB
2020-01-13,10178.0,GB
2020-01-14,4274.0,GB
2020-01-15,25383.0,GB
2020-01-16,9638.0,GB
2020-01-17,17703.0,GB
2020-01-18,39965.0,GB
2020-01-19,41330.0,GB
2020-01-20,36548.0,GB
2020-01-21,32103.0,GB
2020-01-22,9840.0,GB
2020-01-23,8347.0,GB
2020-01-24,6781.0,GB
2020-01-25,5058.0,GB
2020-01-26,9212.0,GB
2020-01-27,17448.0,GB
2020-01-28,32192.0,GB
2020-01-29,36584.0,GB
2020-01-30,8848.0,GB
2020-01-31,9464.0,GB
2020-02-01,36019.0,GB
2020-02-02,23150.0,GB
2020-02-03,23768.0,GB
2020-02-04,25767.0,GB
2020-02-05,38577.0,GB
2020-02-06,53334.0,GB
2020-02-07,39297.0,GB
2020-02-08,41947.0,GB
2020-02-09,8794.0,GB
2020-02-10,27130.0,GB
2020-02-11,47063.0,GB
2020-02-12,53321.0,GB
2020-02-13,30656.0,GB
2020-02-14,25654.0,GB
2020-02-15,5498.0,GB
2020-02-16,15306.0,GB
2020-02-17,42121.0,GB
2020-02-18,33641.0,GB
2020-02-19,17264.0,GB
2020-02-20,22854.0,GB
2020-02-21,18430.0,GB
2020-02-22,31816.0,GB
2020-02-23,38119.0,GB
2020-02-24,12237.0,GB
2020-02-25,42012.0,GB
2020-02-26,58169.0,GB
2020-02-27,63959.0,GB
2020-02-28,8106.0,GB
2020-02-29,55638.0,GB
2020-03-01,72284.0,GB
2020-03-02,68718.0,GB
2020-03-03,52961.0,GB
2020-03-04,33714.0,GB
2020-03-05,27614.0,GB
2020-03-06,74921.0,GB
2020-03-07,33237.0,GB
2020-03-08,63068.0,GB
2020-03-09,38715.0,GB
2020-03-10,32364.0,GB
2020-03-11,59863.0,GB
2020-03-12,78972.0,GB
2020-03-13,60941.0,GB
2020-03-14,37686.0,GB
2020-03-15,33469.0,GB
2020-03-16,92062.0,GB
2020-03-17,44213.0,GB
2020-03-18,29813.0,GB
2020-03-19,34119.0,GB
2020-03-20,66518.0,GB
2020-03-21,90921.0,GB
2020-03-22,112853.0,GB
2020-03-23,111313.0,GB
2020-03-24,106350.0,GB
2020-03-25,114443.0,GB
2020-03-26,114412.0,GB
2020-03-27,109604.0,GB
2020-03-28,67547.0,GB
2020-03-29,84927.0,GB
2020-03-30,57730.0,GB
2020-03-31,76993.0,GB
2020-04-01,53552.0,GB
2020-04-02,64407.0,GB
2020-04-03,70983.0,GB
2020-04-04,93221.0,GB
2020-04-05,107137.0,GB
2020-04-06,97825.0,GB
2020-04-07,116768.0,GB
2020-04-08,102782.0,GB
2020-04-09,105951.0,GB
2020-04-10,111356.0,GB
2020-04-11,112625.0,GB
2020-04-12,90933.0,GB
2020-04-13,110103.0,GB
2020-04-14,133265.0,GB
2020-04-15,131504.0,GB
2020-04-16,115760.0,GB
2020-04-17,70507.0,GB
2020-04-18,47735.0,GB
2020-04-19,132031.0,GB
2020-04-20,141048.0,GB
2020-04-21,134205.0,GB
2020-04-22,135449.0,GB
2020-04-23,126720.0,GB
2020-04-24,124022.0,GB
2020-04-25,119736.0,GB
2020-04-26,113397.0,GB
2020-04-27,84550.0,GB
2020-04-28,28009.0,GB
2020-04-29,61354.0,GB
2020-04-30,70552.0,GB
2020-05-01,97186.0,GB
2020-05-02,116232.0,GB
2020-05-03,55305.0,GB
2020-05-04,103211.0,GB
2020-05-05,119112.0,GB
2020-05-06,148996.0,GB
2020-05-07,121500.0,GB
2020-05-08,115530.0,GB
2020-05-09,125778.0,GB
2020-05-10,60594.0,GB
2020-05-11,111887.0,GB
2020-05-12,112652.0,GB
2020-05-13,101685.0,GB
2020-05-14,135931.0,GB
2020-05-15,123492.0,GB
2020-05-16,106385.0,GB
2020-05-17,106423.0,GB
2020-05-18,115627.0,GB
2020-05-19,114354.0,GB
2020-05-20,143578.0,GB
2020-05-21,131684.0,GB
2020-05-22,120259.0,GB
2020-05-23,113783.0,GB
2020-05-24,108519.0,GB
2020-05-25,149487.0,GB
2020-05-26,127234.0,GB
2020-05-27,132077.0,GB
2020-05-28,161247.0,GB
2020-05-29,153143.0,GB
2020-05-30,152030.0,GB
2020-05-31,148565.0,GB
2020-06-01,147960.0,GB
2020-06-02,149416.0,GB
2020-06-03,40068.0,GB
2020-06-04,67417.0,GB
2020-06-05,110095.0,GB
2020-06-06,76731.0,GB
2020-06-07,83293.0,GB
2020-06-08,90298.0,GB
2020-06-09,95038.0,GB
2020-06-10,48240.0,GB
2020-06-11,58671.0,GB
2020-06-12,57423.0,GB
2020-06-13,105070.0,GB
2020-06-14,103584.0,GB
2020-06-15,111950.0,GB
2020-06-16,95140.0,GB
2020-06-17,87447.0,GB
2020-06-18,42679.0,GB
2020-06-19,70332.0,GB
2020-06-20,108598.0,GB
2020-06-21,111915.0,GB
2020-06-22,140982.0,GB
2020-06-23,141795.0,GB
2020-06-24,150886.0,GB
2020-06-25,149984.0,GB
2020-06-26,122994.0,GB
2020-06-27,76167.0,GB
2020-06-28,97290.0,GB
2020-06-29,62803.0,GB
2020-06-30,56335.0,GB
2020-07-01,82192.0,GB
2020-07-02,81960.0,GB
2020-07-03,66485.0,GB
2020-07-04,41539.0,GB
2020-07-05,118099.0,GB
2020-07-06,103218.0,GB
2020-07-07,66675.0,GB
2020-07-08,46793.0,GB
2020-07-09,48322.0,GB
2020-07-10,105261.0,GB
2020-07-11,116601.0,GB
2020-07-12,137847.0,GB
2020-07-13,80867.0,GB
2020-07-14,74296.0,GB
2020-07-15,51088.0,GB
2020-07-16,82277.0,GB
2020-07-17,107976.0,GB
2020-07-18,82528.0,GB
2020-07-19,105068.0,GB
2020-07-20,125157.0,GB
2020-07-21,114134.0,GB
2020-07-22,106815.0,GB
2020-07-23,79317.0,GB
2020-07-24,80440.0,GB
2020-07-25,52770.0,GB
2020-07-26,91425.0,GB
2020-07-27,48108.0,GB
2020-07-28,102845.0,GB
2020-07-29,108758.0,GB
2020-07-30,122133.0,GB
2020-07-31,113661.0,GB
2020-08-01,91141.0,GB
2020-08-02,107811.0,GB
2020-08-03,106015.0,GB
2020-08-04,69472.0,GB
2020-08-05,72223.0,GB
2020-08-06,70376.0,GB
2020-08-07,99232.0,GB
2020-08-08,109266.0,GB
2020-08-09,103058.0,GB
2020-08-10,93372.0,GB
2020-08-11,108532.0,GB
2020-08-12,108669.0,GB
2020-08-13,65169.0,GB
2020-08-14,50593.0,GB
2020-08-15,40779.0,GB
2020-08-16,42774.0,GB
2020-08-17,70836.0,GB
2020-08-18,82588.0,GB
2020-08-19,32981.0,GB
2020-08-20,111299.0,GB
2020-08-21,64797.0,GB
2020-08-22,87335.0,GB
2020-08-23,63262.0,GB
2020-08-24,86456.0,GB
2020-08-25,49397.0,GB
2020-08-26,75914.0,GB
2020-08-27,32807.0,GB
2020-08-28,53792.0,GB
2020-08-29,66492.0,GB
2020-08-30,85782.0,GB
2020-08-31,83217.0,GB
